"Id","Prediction"
11172,3937829.2
11173,3997047
11174,3432086.8
11175,3379271
11176,4349788.5
11177,3712021
11178,4474860.3
11179,3338237.1
11180,4777992.6
11181,4159065.1
11182,4507458
11183,4965110.5
11184,3892306.8
11185,5303402.3
11186,4693045.7
11187,4672181.5
11188,5182574.7
11189,4810475.2
11190,4561784.6
11191,3720659.4
11192,4030931.4
11193,3818954.3
11194,3437235.4
11195,3784702.7
11196,3285736.7
11197,4449392.4
11198,5148914.4
11199,3839578.7
11200,3283824.2
11201,3829112.7
11202,4637072.9
11203,4852475.1
11204,3577135.5
11205,3397939
11206,4755654.2
11207,5600951.2
11208,4664783.1
11209,3509289.2
11210,4097499.1
11211,4033473.4
11212,4685399.3
11213,3382339.7
11214,4289533.6
11215,4297510.5
11216,4499640.8
11217,3343045.7
11218,4439360.9
11219,5287461.7
11220,2881998.2
11221,4802841.9
11222,4126847.8
11223,4191028.3
11224,4537029.2
11225,3499985.4
11226,3912403.5
11227,4209450.8
11228,4007099.1
11229,2456925.9
11230,3765970.6
11231,4381298.1
11232,4788654.9
11233,4837163.2
11234,4639635.4
11235,3689053.1
11236,5156183.3
11237,3381992.5
11238,5795859.4
11239,3085815.5
11240,3467405.1
11241,4088494.3
11242,4098746.2
11243,4252787.5
11244,3767263.7
11245,4081647
11246,3704832.4
11247,5537261.2
11248,3981665.3
11249,2851726.1
11250,4286095
11251,3804982.1
11252,3498858.2
11253,4111958.4
11254,4356445.1
11255,4879502.8
11256,5153452.1
11257,4899102.3
11258,3775096.6
11259,4244205.1
11260,3597398.5
11261,3768457.8
11262,3808416.2
11263,4316993.4
11264,4840375.6
11265,4176977.7
11266,4006517.9
11267,4074459.6
11268,4790346.6
11269,4552696.2
11270,3774117.7
11271,6452494.8
11272,4108253.1
11273,4294718.5
11274,3077705.8
11275,5622399.7
11276,5331835.8
11277,3854801.7
11278,3805594
11279,5016327.8
11280,4346833.2
11281,5447439.6
11282,5248754.3
11283,4927559.4
11284,4255626.3
11285,4232367.6
11286,3116604.6
11287,3596665.5
11288,4205708
11289,3888732.4
11290,4143904.9
11291,3567352.6
11292,4469486.8
11293,4421150.5
11294,4904149
11295,4490209.5
11296,3789286.9
11297,4830353.8
11298,6448443.6
11299,4273883
11300,4466503.1
11301,4683375.3
11302,3550982.8
11303,4321703
11304,4468438.4
11305,3782350.7
11306,3260510.5
11307,3841754.2
11308,4102945.7
11309,4904348
11310,4942059.4
11311,2869040.2
11312,4366250.3
11313,4052026.9
11314,3995387.5
11315,4334801.3
11316,3649650
11317,4055163.9
11318,4334861.2
11319,4104389.1
11320,3126409.6
11321,3030905.5
11322,4208228.7
11323,3780308.7
11324,4975701.3
11325,4403690.4
11326,4103221.8
11327,4133611.2
11328,4330840
11329,3459631.7
11330,4175546
11331,4635629.1
11332,4541619.8
11333,4374521.4
11334,3776474.3
11335,6341315.7
11336,4465298.1
11337,2438919.3
11338,3705337.9
11339,4997008
11340,5538128.7
11341,4125969.4
11342,4420552.3
11343,4313613.6
11344,4020152.6
11345,3402449
11346,3814331.4
11347,4223003.3
11348,3617160.5
11349,3945007.5
11350,3680411.7
11351,3923605.3
11352,4190429.4
11353,3815612.4
11354,4679597.9
11355,4205063.7
11356,4362800.1
11357,4485155.8
11358,4133523.3
11359,4239644.6
11360,4255410.9
11361,3797616.5
11362,5890221.1
11363,3503879.5
11364,3869599.9
11365,4686876
11366,4722689.7
11367,4200191
11368,5159874.3
11369,3771999.8
11370,3742721.4
11371,4521195.8
11372,4634669.8
11373,4208830.3
11374,4861739.6
11375,4629988.6
11376,4042072.2
11377,4507781.1
11378,5296946.9
11379,3990067.2
11380,4415993.7
11381,5090448.2
11382,4696679.9
11383,3592262.8
11384,3519843.9
11385,3289460.6
11386,3734477.8
11387,2961925.5
11388,4679584.9
11389,4958207.9
11390,4374711
11391,3595788.3
11392,4790445.4
11393,5434575.6
11394,4142599.6
11395,3977468.2
11396,4442235.5
11397,5687830.4
11398,3526782.6
11399,4128876.4
11400,4066711
11401,4852779.6
11402,4239536
11403,3835704.1
11404,3789610.8
11405,4395916.7
11406,4764557.4
11407,4261913.8
11408,3444343.1
11409,5463954.3
11410,4653484.4
11411,4518259.8
11412,4819230.7
11413,4039233
11414,4629241.6
11415,3816819.2
11416,3301418.6
11417,4093551.7
11418,5191909.9
11419,4346993.3
11420,4387737.8
11421,4033140.7
11422,4266920
11423,4676170
11424,4101131
11425,3873343.8
11426,4919177.2
11427,5337263.4
11428,4366344.9
11429,3585743.9
11430,4344797.7
11431,4906217.3
11432,4751332.4
11433,3714906.2
11434,3720146
11435,3065647.1
11436,4041316.8
11437,5461168.5
11438,4513866.8
11439,4592023.7
11440,3896476.9
11441,4046042.5
11442,4195716.6
11443,4468515.2
11444,3496226.3
11445,3656053.8
11446,3981947.7
11447,4353364.2
11448,4193857.4
11449,5323198.9
11450,4474450.2
11451,2931766
11452,3843945
11453,3785051.2
11454,3397133.7
11455,3700150.4
11456,4105113.4
11457,5211222.1
11458,3616149.3
11459,5099176.4
11460,4710694.3
11461,3863775.6
11462,3271897.8
11463,4118869.4
11464,3127104.9
11465,3310369.7
11466,4046638.8
11467,4927799.4
11468,3633679.5
11469,4104734.7
11470,5893918.2
11471,3239335.5
11472,4450657.4
11473,4312929.5
11474,4311212.6
11475,4746317.9
11476,4898784.4
11477,3652249.4
11478,3720065.6
11479,5525350.9
11480,3340502.8
11481,4675002.9
11482,4957825.8
11483,4318486.5
11484,4370668.8
11485,2916693.2
11486,4321610.9
11487,4382294.6
11488,3701931.4
11489,4352773.5
11490,3368909.4
11491,4142578.3
11492,5046572.4
11493,3785011.1
11494,3634176.6
11495,5002490.3
11496,3628391
11497,5293249.9
11498,3900892
11499,4424804.8
11500,4226680.3
11501,4453542.3
11502,3951322.8
11503,4439003.2
11504,3309491.4
11505,4297248.3
11506,4159522.9
11507,4435520.5
11508,4863367.2
11509,4047823.5
11510,4080813.2
11511,4538112.6
11512,4099200.1
11513,3517853.6
11514,4813267.6
11515,4091177.7
11516,4397235
11517,4392976.7
11518,4450282.8
11519,4218108.9
11520,5188630.8
11521,4509691.6
11522,4807002.9
11523,3857177.4
11524,5354772.7
11525,3718014.6
11526,4037046.2
11527,4578015.9
11528,4806803
11529,4442109.4
11530,4523276.2
11531,3488228.7
11532,5436476.8
11533,4081197
11534,4323823.3
11535,4007646.3
11536,4488587.2
11537,4689362.5
11538,4366427.7
11539,4007504.9
11540,4360261
11541,4084673.4
11542,5076740.6
11543,3767890.3
11544,4380090.2
11545,5277398.1
11546,4320142.5
11547,4354356.1
11548,3850031.2
11549,3460840
11550,3933368.1
11551,5090129.5
11552,3528367.8
11553,3692164.1
11554,5002231.3
11555,4411436.4
11556,4470533.1
11557,4691165.1
11558,4129421.5
11559,3730422.5
11560,3056816.2
11561,4090849.8
11562,4290301
11563,4023446.7
11564,4473177
11565,4669254.3
11566,5017194.4
11567,4011556.1
11568,4683949.3
11569,4577689.9
11570,5410860.7
11571,5720589.8
11572,4126559.3
11573,3068528.7
11574,5333501.8
11575,4010675.8
11576,4582771.8
11577,4643681.1
11578,4024963.3
11579,4243665.8
11580,4105561.7
11581,4914579.6
11582,3231189.1
11583,4198230.4
11584,3922282.2
11585,3980579.1
11586,4271342.7
11587,4520018.7
11588,3864881.7
11589,3986538.2
11590,4195759.1
11591,4449918.8
11592,3746617.9
11593,4318170.5
11594,4891378.2
11595,5154222.6
11596,4814045.5
11597,6065889.4
11598,4392448.5
11599,5455461
11600,4288679.7
11601,5044609.1
11602,5096020.5
11603,3875690.3
11604,4452489.9
11605,3609497.2
11606,3650775
11607,4313701
11608,4089985.2
11609,3471429.1
11610,3672589.6
11611,4047623.4
11612,5070873.2
11613,4773038.6
11614,4109155.7
11615,3434123.6
11616,3914180.5
11617,4891792.7
11618,4623878.4
11619,5641546.2
11620,5515796
11621,5147535.6
11622,3302171.5
11623,4603805.3
11624,4130678.7
11625,4631871.5
11626,4589614.9
11627,4220217.2
11628,4808758.3
11629,4158060.7
11630,4536572.1
11631,4677870.4
11632,3693303.9
11633,4038167.4
11634,3396624.2
11635,3408766.7
11636,3847542.1
11637,4513124.1
11638,4992140.1
11639,3524792.9
11640,4983261.3
11641,4035998.2
11642,4051215.8
11643,4365691.3
11644,5360440.1
11645,4502332.9
11646,3687365.4
11647,4798334
11648,4523250.5
11649,4120282.1
11650,4163017.8
11651,3947285.2
11652,3748161.1
11653,3686756.9
11654,6059533.6
11655,4578015.2
11656,5241956.2
11657,4392074.9
11658,4141693.4
11659,4925019.3
11660,4009386.6
11661,3891095.8
11662,3777323.3
11663,4633913.6
11664,5269863.9
11665,4275340.5
11666,3938166.9
11667,4337779.8
11668,3973878.7
11669,4994775.7
11670,4952418.1
11671,2834126.3
11672,5366742
11673,4337834
11674,4523424.3
11675,3067968.2
11676,4909795.1
11677,4122248.2
11678,5930126.1
11679,4954267.7
11680,3710887.3
11681,3949453.7
11682,3674788.5
11683,3898299.7
11684,4264175.7
11685,3915726.8
11686,4163496.9
11687,3766180.8
11688,4335132.7
11689,4946833.7
11690,4985372.8
11691,3895448.8
11692,3065632.9
11693,4684592.5
11694,3628909.5
11695,4148330.2
11696,4160132.1
11697,3991732.7
11698,4333759.2
11699,4539894
11700,4926636.3
11701,4274788.9
11702,2962872.2
11703,4694118.4
11704,3763341.3
11705,4401736.7
11706,3301998
11707,2979752.9
11708,4235804.8
11709,4035509.9
11710,4130090.1
11711,3818952.1
11712,4803165
11713,4049165.9
11714,4344049.5
11715,3639480.8
11716,4521119.1
11717,4585125.5
11718,4508809.3
11719,4558498.7
11720,3929849.7
11721,5169036.8
11722,4423529.7
11723,3615158.6
11724,4754886.9
11725,3951010.4
11726,3212667.5
11727,3843350.3
11728,3646827.8
11729,3279123
11730,4254694.9
11731,4427992.5
11732,3906012.9
11733,3985405.2
11734,3439446.5
11735,3821235.8
11736,4116159.8
11737,5110669.7
11738,4567575.6
11739,4176887
11740,4439983.3
11741,3940568.8
11742,3971188.1
11743,4809377.1
11744,4395485
11745,3997932.5
11746,4102005.5
11747,5094126.1
11748,4061100.9
11749,4474053.6
11750,4783036.2
11751,4829477.9
11752,5447527.3
11753,3823205.2
11754,4552381.9
11755,4365944.3
11756,4865577.7
11757,4885309.6
11758,4360937.8
11759,3950718.2
11760,4334544.2
11761,3847631.5
11762,4124572
11763,3821189.5
11764,4513967.1
11765,4937508.2
11766,4903712.3
11767,4252034.7
11768,4514900
11769,4599268.8
11770,3612274
11771,3416906.2
11772,4189704.7
11773,3943640.7
11774,4955590.8
11775,3518677.4
11776,5808871.4
11777,3672797.4
11778,3875356.4
11779,3270219
11780,2399528.4
11781,4070806.6
11782,4710985.3
11783,4127675.6
11784,4065530.8
11785,6401113.7
11786,4902291.8
11787,4565620.2
11788,4911088.4
11789,2923071.7
11790,4408434.3
11791,5339949.3
11792,4895081.2
11793,4574795.6
11794,4763464.2
11795,3492268.3
11796,3284580.2
11797,4842858.5
11798,4009887.3
11799,3522483.5
11800,4128340.7
11801,4277155.3
11802,4110733
11803,3896257.8
11804,5039632.9
11805,4349697.7
11806,3741324.4
11807,4634095.7
11808,4357674.5
11809,4108044.3
11810,4248267.9
11811,3485029.4
11812,4798851.6
11813,5004795.5
11814,4725203.1
11815,4406012.9
11816,4095412.1
11817,3737320.7
11818,4083200.2
11819,4179354.7
11820,4406873.6
11821,4814972.6
11822,3594287
11823,4160473.3
11824,4056846.9
11825,5305130
11826,5016221.4
11827,4132198.4
11828,3803426.1
11829,4438247.2
11830,4660128.3
11831,4824214.7
11832,4019750
11833,4879169.2
11834,5125881.2
11835,3799477.5
11836,4141598
11837,3581859.2
11838,4340016.2
11839,4223208.2
11840,4493700.6
11841,3968434
11842,3808224.4
11843,4904890.8
11844,4969647.2
11845,3716082.7
11846,3622970.1
11847,4279641.7
11848,2805543.6
11849,3966329.7
11850,5189675
11851,4750371.2
11852,4205291.5
11853,3531008.4
11854,4039882
11855,3850685.8
11856,3964658.7
11857,5515015.9
11858,4967765.1
11859,3663181.4
11860,4142373.6
11861,3976230.6
11862,3761069.7
11863,4290386.2
11864,3980747.6
11865,4721980.1
11866,4755668.1
11867,2908764.7
11868,5226029.2
11869,4250846.5
11870,4267240.1
11871,5146047.1
11872,4099697.7
11873,3720418.1
11874,4745933.4
11875,4877622.8
11876,3758149.3
11877,6463858.5
11878,3812157.4
11879,5288140.3
11880,4056465.6
11881,4447350.1
11882,5539537.7
11883,4699590.9
11884,3963874.9
11885,4756966.5
11886,3703092.9
11887,3617823.4
11888,5631626.2
11889,3032906.7
11890,6696510.4
11891,2901831.5
11892,4079414.4
11893,4266723.2
11894,3835209.3
11895,5021086.5
11896,4087090.4
11897,4707804.1
11898,4170140.7
11899,4584926.6
11900,4065583.7
11901,4862145.5
11902,4038813.6
11903,3831245.3
11904,4778774.3
11905,4284387.1
11906,5183943
11907,3513239.5
11908,4051841.3
11909,4063907
11910,6073319.8
11911,4163343.9
11912,4299864.9
11913,5220648.9
11914,5060410.4
11915,4630021
11916,4237936.8
11917,4911931.8
11918,3907813.8
11919,4516138.8
11920,3858784.2
11921,3566076.1
11922,4137186.7
11923,3647172.1
11924,4342211.8
11925,4176166.1
11926,3544679.5
11927,3943440.4
11928,4094786
11929,3533354
11930,5887239.5
11931,4450885
11932,4500283.1
11933,4016797.1
11934,4115491.8
11935,3847451.9
11936,3971249.9
11937,4399180.9
11938,3959344.4
11939,4401954.2
11940,4237412.6
11941,4580318.6
11942,4561432.3
11943,4434274.7
11944,4558660.6
11945,4573959.9
11946,2872263
11947,4651213
11948,3873326.9
11949,4306370
11950,3837813.9
11951,3775921.4
11952,3240520.3
11953,4317928.9
11954,5021555
11955,3714570.5
11956,3028698.5
11957,3454017.7
11958,3922739.9
11959,4440491.4
11960,4348282.2
11961,4572225.8
11962,3905063
11963,4224335.6
11964,4544327.4
11965,4434142
11966,3153375.3
11967,4433886.2
11968,4565748.4
11969,3663320.9
11970,4247002.9
11971,4018452.7
11972,4952023.1
11973,3505426.9
11974,4820634.2
11975,4984650.4
11976,3797171.4
11977,3914722.5
11978,5038583.8
11979,4002517
11980,4721025.9
11981,4290661.5
11982,3455194.9
11983,4787408.9
11984,4062015.7
11985,5304785.6
11986,2950929.8
11987,4438654.4
11988,4627801
11989,3696948.5
11990,5336769.5
11991,4353451
11992,3612414.7
11993,4041482.4
11994,3612012
11995,3831839.1
11996,4356153.3
11997,4511717.1
11998,5314450.8
11999,3810254.9
12000,3806787
12001,5431652
12002,4231147.3
12003,4065429.3
12004,4139241
12005,3820499.4
12006,4654336.3
12007,4501021.1
12008,3235204.3
12009,5379633.9
12010,4260170.6
12011,3735144
12012,4427208.7
12013,4223797.2
12014,4148172.2
12015,5045799.4
12016,3887625.5
12017,4129343.2
12018,3713005.1
12019,3968870.7
12020,4949447.9
12021,3679320.1
12022,3350868.1
12023,5566111.8
12024,4196044.8
12025,3953791.5
12026,3740470.3
12027,4058518.7
12028,3524600.1
12029,4548273.4
12030,4262266
12031,4183062.4
12032,4433624.6
12033,3739081.2
12034,4075263.6
12035,4754005.7
12036,3840132.7
12037,2492484.4
12038,3910333
12039,4311521
12040,4474487.1
12041,4879274
12042,3256019.9
12043,4449079.2
12044,4115830.9
12045,4452687.6
12046,3606692.9
12047,4674060.4
12048,4082958.9
12049,4630294.9
12050,5185670.1
12051,2910391.9
12052,4103193.4
12053,3743457.3
12054,4103352.6
12055,5077196.7
12056,5005683.6
12057,3929329.1
12058,4164617.8
12059,4896174.5
12060,3501524.4
12061,3781995
12062,4130764
12063,3366320.6
12064,3862213.2
12065,4715167.6
12066,4731370.4
12067,3643794.1
12068,4850162.3
12069,4734778.1
12070,4169736.8
12071,4066878.4
12072,4829266.8
12073,4246702.3
12074,3792723.5
12075,4372585.4
12076,3777926.7
12077,3368084.5
12078,3662803.9
12079,4383913
12080,4468173.4
12081,3324928.9
12082,3703346.1
12083,4923747.9
12084,3934996.2
12085,4014660.3
12086,3927939
12087,4237386.2
12088,4159934.9
12089,4120782.9
12090,3609353.4
12091,4571145.8
12092,4050868.1
12093,4191629.7
12094,4912530.2
12095,4288075.5
12096,3083220.5
12097,4448985.8
12098,3887963.3
12099,4357004.4
12100,3801452.2
12101,4608515.9
12102,4108361.7
12103,3890278.3
12104,4524657.1
12105,4865189.3
12106,4188604.1
12107,4436822.8
12108,4094843.5
12109,4700691.3
12110,3439685.6
12111,4446441.2
12112,4630568.6
12113,4551564.4
12114,3614229.9
12115,4414365.9
12116,3812083.2
12117,5256868.2
12118,4550089.2
12119,4436225.3
12120,4535519.8
12121,5495021.8
12122,3723309.6
12123,3549666.8
12124,4582803.1
12125,5114429.1
12126,4118437
12127,4064147.6
12128,4012431.6
12129,4248798.6
12130,4549857
12131,4244203.8
12132,3611162.2
12133,4641740.9
12134,4856252.3
12135,4402741.4
12136,5481196.3
12137,4148828.1
12138,4056188.6
12139,4598885.9
12140,4553666.5
12141,4136328.8
12142,3218701.5
12143,3854422.5
12144,4888782.8
12145,4593005
12146,5005643.3
12147,5196451.8
12148,4361366.2
12149,5135891.4
12150,4320089.8
12151,3251196.4
12152,4374537.9
12153,4076698.8
12154,3964506.7
12155,3463380
12156,4602411.5
12157,5023949.9
12158,4231374.3
12159,4121262.1
12160,4582304.4
12161,4346787.8
12162,4119986.4
12163,5021503.6
12164,4215148.9
12165,3922200.7
12166,4843696.6
12167,3632581.5
12168,2940234.1
12169,4212510.9
12170,4002150.6
12171,3839608.6
12172,5869040.2
12173,4768484.5
12174,4979638.5
12175,3916461.8
12176,4063019.1
12177,3657524
12178,3811099.9
12179,4490027
12180,3804692.5
12181,4514659.4
12182,4416195.2
12183,3799062.4
12184,5024295.7
12185,3542990.1
12186,4935413.4
12187,4069225.8
12188,3349358.6
12189,3619747.1
12190,4514595.1
12191,5167729.5
12192,4427270.3
12193,4147323.7
12194,4654305
12195,4783104.8
12196,3375516.2
12197,4015309.2
12198,4677421.7
12199,3542762.6
12200,4311304.1
12201,4807973.9
12202,3700352.5
12203,4017397.9
12204,3954198.7
12205,4072673
12206,3427193.3
12207,4684100
12208,3316099.9
12209,4432240.4
12210,4386687.7
12211,5129179.8
12212,3921694
12213,4272362
12214,3166538.2
12215,4435061.9
12216,4040874.8
12217,5451699.6
12218,4348780.8
12219,4848074.7
12220,6089488
12221,3851767.1
12222,4951034.9
12223,3941011.6
12224,5264038
12225,4815063.7
12226,4060574.8
12227,4514649.4
12228,3643441.9
12229,4181247.6
12230,2922269.7
12231,3149603.3
12232,4248954.2
12233,4438068.4
12234,3530529.2
12235,4377153.1
12236,3735273.9
12237,4406804.6
12238,4445202.5
12239,4601245.9
12240,3217863.9
12241,3107889.6
12242,3970974.8
12243,4121622.7
12244,4339844.9
12245,3355232.1
12246,3262737.4
12247,4214719.6
12248,4082740.8
12249,3676129.8
12250,5428114.8
12251,5372634.1
12252,3235388.2
12253,3831286
12254,3479685
12255,4675801.7
12256,3992919.7
12257,3195324.8
12258,3851906
12259,4487891.5
12260,4250654
12261,4342638.2
12262,4391287.9
12263,3860560.8
12264,5877863.2
12265,4011750
12266,4269745.3
12267,4965331.8
12268,3847515.3
12269,4180308.8
12270,4300075.6
12271,3355082.1
12272,3607912.7
12273,4219139.8
12274,3973651.7
12275,3984609.3
12276,3723385.3
12277,4339078.5
12278,4148025.6
12279,5062626.6
12280,4519093.8
12281,3731557.5
12282,3970955.9
12283,5559839.5
12284,3631380.7
12285,4237080.2
12286,4275164.2
12287,3563946.3
12288,3735513.1
12289,3171756.2
12290,4087155.1
12291,4398825.9
12292,4106900.2
12293,4418117.2
12294,4643382.9
12295,3573722
12296,4701557.8
12297,3894399
12298,3817995
12299,4977616.5
12300,3845251.1
12301,4292766.8
12302,3599277.2
12303,5028672.7
12304,4664749.9
12305,4121072.9
12306,4637179.5
12307,4354928.4
12308,3135326.1
12309,4955072.7
12310,4074135.3
12311,4344295.3
12312,4250713.8
12313,2472024.2
12314,4370946
12315,2560774.7
12316,4754939.3
12317,3953481.4
12318,4846207.1
12319,5289999.9
12320,4308230.1
12321,4223873
12322,3974863.2
12323,3148418.8
12324,4669245.8
12325,5605259.1
12326,5743154.9
12327,5495000.9
12328,3469490.8
12329,3943673.5
12330,4812119.4
12331,4373795.9
12332,2728648.9
12333,3887722.2
12334,3937078.8
12335,4592421.7
12336,5759712.5
12337,4057884.8
12338,4475871.6
12339,4977336.9
12340,3784724.9
12341,4337704.8
12342,3663842.9
12343,3501242.7
12344,4183673.8
12345,4399154.6
12346,4103987.5
12347,4329273.2
12348,5419840.8
12349,5068217.5
12350,3228949.1
12351,4681955.2
12352,5067098.3
12353,4467833.7
12354,3868259.3
12355,4288765.2
12356,3539463.3
12357,3434134.7
12358,4318979.7
12359,5166346.7
12360,5256122.2
12361,4373236.9
12362,3546334.9
12363,3609134.1
12364,3982905.5
12365,4122049.2
12366,3669000.4
12367,3783815.9
12368,4083670
12369,5104224.7
12370,5107782.2
12371,4532346.3
12372,3631326.4
12373,4484308
12374,3212196
12375,2643044.1
12376,4113282.4
12377,3487220.4
12378,4089293.8
12379,3924395.2
12380,4138260.7
12381,3657883.3
12382,3991824.9
12383,5034314.4
12384,4633105.3
12385,3742922.7
12386,3588229.9
12387,3703936.9
12388,3605879.3
12389,5552744
12390,4520078.1
12391,3590231.4
12392,4682891.8
12393,4974068
12394,4639847.2
12395,4110616
12396,3479713.5
12397,4558550.7
12398,4466989.3
12399,3729921.9
12400,3728435.9
12401,5633610.7
12402,4504964.4
12403,3889306.6
12404,4916577.9
12405,4509018.9
12406,4947093
12407,4215048.6
12408,3951845.8
12409,3582883.3
12410,3260237.6
12411,3642665.8
12412,5053062.6
12413,4638070.9
12414,4466636
12415,4615912.6
12416,4492441.1
12417,4757234.3
12418,3280681.7
12419,5148055.5
12420,4520687
12421,4188887.4
12422,4141074.4
12423,4977107.3
12424,6004961.9
12425,4610499.9
12426,3718743.6
12427,4005104.8
12428,4748162
12429,4607050.2
12430,4460697.1
12431,5524982.2
12432,3973034.7
12433,3971232.6
12434,3520237.2
12435,3982647.8
12436,3323557.7
12437,3363871.5
12438,4596855.8
12439,4541617.2
12440,3986484.7
12441,4040924
12442,3813389
12443,3621562.5
12444,4484184.7
12445,2911322.7
12446,3529319.2
12447,4732912
12448,4501336.9
12449,3249628.9
12450,4552634.5
12451,3586058.1
12452,4460517.5
12453,3684381.1
12454,4578473.6
